img1,img2,label
/data/NNDL/data/image/78/67/2014/87d7f5d944dbaa.jpg,/data/NNDL/data/image/78/67/2014/7fa3d02a3a60ef.jpg,0
/data/NNDL/data/image/69/1476/2011/1e9ebc1896400d.jpg,/data/NNDL/data/image/134/646/2012/059ff71ea60414.jpg,1
/data/NNDL/data/image/80/953/2010/089d153612f27a.jpg,/data/NNDL/data/image/80/953/2011/78ae9b372908f8.jpg,0
/data/NNDL/data/image/78/67/2014/94223ed7bd8eb1.jpg,/data/NNDL/data/image/57/1607/2013/6085c0cb27accc.jpg,1
/data/NNDL/data/image/39/1331/2013/d263ed1aba785f.jpg,/data/NNDL/data/image/39/1331/2010/5579e59de06ac5.jpg,0
/data/NNDL/data/image/78/12/2013/8473c36d658d9b.jpg,/data/NNDL/data/image/97/893/2012/be5cd090d3e3f7.jpg,1
/data/NNDL/data/image/73/483/2013/f6dcc223677090.jpg,/data/NNDL/data/image/73/483/2013/63a62107250a4a.jpg,0
/data/NNDL/data/image/78/11/2014/12f3143f8ae18d.jpg,/data/NNDL/data/image/94/1241/2014/1b33eadc67411e.jpg,1
/data/NNDL/data/image/59/361/2011/d3de0674930c22.jpg,/data/NNDL/data/image/59/361/2011/85bc4be595ffec.jpg,0
/data/NNDL/data/image/73/486/2013/577bf5d2ece957.jpg,/data/NNDL/data/image/23/1320/2006/cbe79ec6292869.jpg,1
/data/NNDL/data/image/95/910/2011/56e35435e6f8eb.jpg,/data/NNDL/data/image/95/910/2011/fb860d46c66307.jpg,0
/data/NNDL/data/image/39/1375/2009/e6834ee177c9f7.jpg,/data/NNDL/data/image/154/1063/2011/6f8c318e595bc2.jpg,1
/data/NNDL/data/image/103/1854/2013/f968af07cdeb4d.jpg,/data/NNDL/data/image/103/1854/2013/dcfcb4845e8a3e.jpg,0
/data/NNDL/data/image/122/634/2014/62f9ba2ad77e8d.jpg,/data/NNDL/data/image/157/1926/2013/3f458d39a2f34b.jpg,1
/data/NNDL/data/image/77/152/2011/aa0b66e53cf608.jpg,/data/NNDL/data/image/77/152/2010/bd81e2d5ac284d.jpg,0
/data/NNDL/data/image/160/798/2013/02de3fa1a6f3ca.jpg,/data/NNDL/data/image/140/1220/2015/774538a2522afe.jpg,1
/data/NNDL/data/image/73/456/2011/6d0c31dee72945.jpg,/data/NNDL/data/image/73/456/2014/8121bd16d43a47.jpg,0
/data/NNDL/data/image/81/83/2011/3205ea1c9302e6.jpg,/data/NNDL/data/image/55/1594/2014/2761da394a65d2.jpg,1
/data/NNDL/data/image/97/868/2013/b8945a5afcef7d.jpg,/data/NNDL/data/image/97/868/2014/4aaa943726bb5f.jpg,0
/data/NNDL/data/image/33/571/2012/bdf2b2070313b3.jpg,/data/NNDL/data/image/39/1351/2010/2587e6779366e0.jpg,1
/data/NNDL/data/image/108/1539/2013/9e9ce7ef22a75f.jpg,/data/NNDL/data/image/108/1539/2013/1e0f1842745dea.jpg,0
/data/NNDL/data/image/150/381/2014/60fb58d4d24450.jpg,/data/NNDL/data/image/114/1450/2014/481499700067c0.jpg,1
/data/NNDL/data/image/108/1516/2012/7f811f9be31bbc.jpg,/data/NNDL/data/image/108/1516/2009/82347e60164ec6.jpg,0
/data/NNDL/data/image/77/148/2013/81e8dd1a93482f.jpg,/data/NNDL/data/image/56/822/2010/dabe9cedf4153b.jpg,1
/data/NNDL/data/image/73/483/2014/af666f9aaae37b.jpg,/data/NNDL/data/image/73/483/2012/2d21f1cecccbd1.jpg,0
/data/NNDL/data/image/39/1392/2013/17eee4015cf635.jpg,/data/NNDL/data/image/69/1506/2011/34604ed6c028f7.jpg,1
/data/NNDL/data/image/50/1132/2013/8fa1dc97c52028.jpg,/data/NNDL/data/image/50/1132/2013/e76b59789baf00.jpg,0
/data/NNDL/data/image/74/1297/2007/1e9de730d28485.jpg,/data/NNDL/data/image/81/75/2014/cee8f6da01c2de.jpg,1
/data/NNDL/data/image/38/1953/2014/2b3bbe2a149d49.jpg,/data/NNDL/data/image/38/1953/2012/a404ba1081b4ad.jpg,0
/data/NNDL/data/image/17/2001/2015/e8010c8f32041e.jpg,/data/NNDL/data/image/152/399/2014/dc8210015f0d8b.jpg,1
/data/NNDL/data/image/81/77/2014/080e8917f3a165.jpg,/data/NNDL/data/image/81/77/2014/f2395d6471ec88.jpg,0
/data/NNDL/data/image/34/569/2013/5d3f50fafef66f.jpg,/data/NNDL/data/image/149/1808/2014/5a31a7161f8bfa.jpg,1
/data/NNDL/data/image/73/464/2011/2adfa44ee1e960.jpg,/data/NNDL/data/image/73/464/2012/5a31008f380adf.jpg,0
/data/NNDL/data/image/117/1172/2013/e62bacf3576aa1.jpg,/data/NNDL/data/image/81/113/2009/54bcfb09976473.jpg,1
/data/NNDL/data/image/77/144/2012/13e239249e5eed.jpg,/data/NNDL/data/image/77/144/2012/775f612830d27f.jpg,0
/data/NNDL/data/image/84/1965/2014/6f49d39cc30a6e.jpg,/data/NNDL/data/image/69/1506/2011/ffd52190a8b1a2.jpg,1
/data/NNDL/data/image/104/851/2012/dcec943e8661bf.jpg,/data/NNDL/data/image/104/851/2012/18ffc223de91d8.jpg,0
/data/NNDL/data/image/92/752/1951/2be175336219ea.jpg,/data/NNDL/data/image/122/596/2013/c2cf2488b5fe78.jpg,1
/data/NNDL/data/image/39/1358/2014/335e0a85cfb7d9.jpg,/data/NNDL/data/image/39/1358/2014/86ea0bcf7b3932.jpg,0
/data/NNDL/data/image/115/700/2009/0632650c9b74a3.jpg,/data/NNDL/data/image/15/828/2009/4ef23e2f7e3ac7.jpg,1
/data/NNDL/data/image/150/394/2011/6c9f4c9ee23997.jpg,/data/NNDL/data/image/150/394/2010/871f730fb4ec31.jpg,0
/data/NNDL/data/image/73/497/2004/5015afb4f76bc3.jpg,/data/NNDL/data/image/100/226/2002/b4e84b64dfe0df.jpg,1
/data/NNDL/data/image/92/752/2011/1dcd84a36cded4.jpg,/data/NNDL/data/image/92/752/1951/573e1db7ce9e2c.jpg,0
/data/NNDL/data/image/27/1068/2013/94fcf02ae45b66.jpg,/data/NNDL/data/image/81/95/2013/90aced0f9c5f47.jpg,1
/data/NNDL/data/image/27/1087/2014/ad49c6c0f5c52f.jpg,/data/NNDL/data/image/27/1087/2013/7b86f63c18f2c5.jpg,0
/data/NNDL/data/image/73/473/2011/7ee27ba0b00929.jpg,/data/NNDL/data/image/33/576/2011/95be847d1adf32.jpg,1
/data/NNDL/data/image/145/525/2009/ad31fdfe3a0ac1.jpg,/data/NNDL/data/image/145/525/2009/52b04d1f422a89.jpg,0
/data/NNDL/data/image/81/87/2013/d471c65a86b332.jpg,/data/NNDL/data/image/100/235/2013/3aa1847cebeac2.jpg,1
/data/NNDL/data/image/149/1796/2012/886bf2b35f8a40.jpg,/data/NNDL/data/image/149/1796/2011/98c20689e1a7f9.jpg,0
/data/NNDL/data/image/122/631/2013/21a95a38eed25e.jpg,/data/NNDL/data/image/69/1480/2009/563bee7a9e791c.jpg,1
/data/NNDL/data/image/45/1029/2013/0dd585af1509df.jpg,/data/NNDL/data/image/45/1029/2013/f508e8a42441d7.jpg,0
/data/NNDL/data/image/148/1564/2009/d6ccbdb4ce8938.jpg,/data/NNDL/data/image/140/1194/2012/40b13adf90f391.jpg,1
/data/NNDL/data/image/78/67/2014/564ea8b1a1f26e.jpg,/data/NNDL/data/image/78/67/2014/aec6a3e89ae3e7.jpg,0
/data/NNDL/data/image/149/1796/2012/919307333cc972.jpg,/data/NNDL/data/image/122/591/2012/e2f957a61d48ec.jpg,1
/data/NNDL/data/image/118/991/2013/b1493ae70420de.jpg,/data/NNDL/data/image/118/991/2013/c213a893a27147.jpg,0
/data/NNDL/data/image/46/1295/2008/32ed3307b64b82.jpg,/data/NNDL/data/image/97/860/2013/dd5686ea08438d.jpg,1
/data/NNDL/data/image/95/912/2014/3c2e0dda1f1e1d.jpg,/data/NNDL/data/image/95/912/2010/824127af3b9c80.jpg,0
/data/NNDL/data/image/102/284/2010/8c66120122934b.jpg,/data/NNDL/data/image/122/597/2013/463891a020570c.jpg,1
/data/NNDL/data/image/15/831/2014/81300d0288874e.jpg,/data/NNDL/data/image/15/831/2013/6c3ad6b5e3e491.jpg,0
/data/NNDL/data/image/81/74/2014/812200c5b3eb52.jpg,/data/NNDL/data/image/97/857/2014/bab2e1915f2254.jpg,1
/data/NNDL/data/image/145/525/2009/c32ec577719c3e.jpg,/data/NNDL/data/image/145/525/2009/8cd3715aa37175.jpg,0
/data/NNDL/data/image/145/532/2009/c2d737c1396b34.jpg,/data/NNDL/data/image/121/671/2014/1266831a63c1f0.jpg,1
/data/NNDL/data/image/159/1584/2011/0bdffe1349ba5e.jpg,/data/NNDL/data/image/159/1584/2011/8edb5ee4807895.jpg,0
/data/NNDL/data/image/27/1085/2011/f346ccde084abb.jpg,/data/NNDL/data/image/145/517/2014/8ea24591942283.jpg,1
/data/NNDL/data/image/39/1381/2013/5c37e80ab8b7d9.jpg,/data/NNDL/data/image/39/1381/2013/ac40491970131b.jpg,0
/data/NNDL/data/image/10/1309/2013/6368db885d0e48.jpg,/data/NNDL/data/image/131/1012/2013/ae11860cbaab51.jpg,1
/data/NNDL/data/image/4/511/2014/e951bdf2ebbb73.jpg,/data/NNDL/data/image/4/511/2014/1b1a6911fe2394.jpg,0
/data/NNDL/data/image/11/734/2014/2e508d7bf5a023.jpg,/data/NNDL/data/image/75/1661/2013/dd5178e251f99f.jpg,1
/data/NNDL/data/image/150/387/2009/d40d554a7523fe.jpg,/data/NNDL/data/image/150/387/2008/77c3ea3101a7ea.jpg,0
/data/NNDL/data/image/162/1614/2013/753597a36e59ea.jpg,/data/NNDL/data/image/157/1908/2012/ca0c04c9f878a8.jpg,1
/data/NNDL/data/image/97/896/2012/9604f11e425074.jpg,/data/NNDL/data/image/97/896/2012/e5c308214c400a.jpg,0
/data/NNDL/data/image/72/712/2004/694484a9c6296f.jpg,/data/NNDL/data/image/159/1573/2013/d6e419624d41e9.jpg,1
/data/NNDL/data/image/14/1827/2009/4531bf6ab1e953.jpg,/data/NNDL/data/image/14/1827/2009/7114091e0bf3bf.jpg,0
/data/NNDL/data/image/78/47/2010/c7c26a7757bac8.jpg,/data/NNDL/data/image/39/1368/2012/dce259f9df1aac.jpg,1
/data/NNDL/data/image/48/324/2014/9325494ff2666b.jpg,/data/NNDL/data/image/48/324/2014/73f206494a7337.jpg,0
/data/NNDL/data/image/153/1747/2009/8ae4e01be4ec42.jpg,/data/NNDL/data/image/122/588/2008/b3665ee8812ed2.jpg,1
/data/NNDL/data/image/71/694/2012/a505f2fffe5ce6.jpg,/data/NNDL/data/image/71/694/2012/092e91b022e5c4.jpg,0
/data/NNDL/data/image/54/195/2011/3abeb14b1b9eb8.jpg,/data/NNDL/data/image/73/476/2012/b1a93936017168.jpg,1
/data/NNDL/data/image/157/1942/2012/b00f2e5c833814.jpg,/data/NNDL/data/image/157/1942/2012/29c746cd66f3f6.jpg,0
/data/NNDL/data/image/52/1759/2011/2e766173932e6c.jpg,/data/NNDL/data/image/162/1632/2011/d93b311fab4634.jpg,1
/data/NNDL/data/image/93/848/2012/8d5986d24d72c2.jpg,/data/NNDL/data/image/93/848/2013/9591d63abea16c.jpg,0
/data/NNDL/data/image/43/1901/2013/27bf2517153844.jpg,/data/NNDL/data/image/115/707/2012/ef2f95635e44d1.jpg,1
/data/NNDL/data/image/73/437/2004/642e3ae7e9fe8e.jpg,/data/NNDL/data/image/73/437/2004/251c73ff5b6cef.jpg,0
/data/NNDL/data/image/81/89/2011/6373efa5383af1.jpg,/data/NNDL/data/image/151/428/2014/0fa5e28fab42af.jpg,1
/data/NNDL/data/image/77/132/2013/4136fc971af573.jpg,/data/NNDL/data/image/77/132/2009/523c8f0b64018b.jpg,0
/data/NNDL/data/image/111/1722/2014/323504409b0c2f.jpg,/data/NNDL/data/image/100/230/2006/e588aec5bad7c1.jpg,1
/data/NNDL/data/image/79/1725/2012/ca9a8e0dc404e8.jpg,/data/NNDL/data/image/79/1725/2012/ea0503f7bb7a52.jpg,0
/data/NNDL/data/image/158/1264/2009/7cdc04834a464f.jpg,/data/NNDL/data/image/100/230/2006/e588aec5bad7c1.jpg,1
/data/NNDL/data/image/75/1652/2009/4e8e3f8f626d81.jpg,/data/NNDL/data/image/75/1652/2009/df3f98335a2715.jpg,0
/data/NNDL/data/image/157/1945/2015/5b6e9963a5344e.jpg,/data/NNDL/data/image/102/260/2010/d85c08ccfa5689.jpg,1
/data/NNDL/data/image/68/940/2012/f169fee4314b01.jpg,/data/NNDL/data/image/68/940/2012/881033f1f2541a.jpg,0
/data/NNDL/data/image/108/1521/2013/2050501a9dbacd.jpg,/data/NNDL/data/image/100/223/2013/068c85107a6891.jpg,1
/data/NNDL/data/image/97/884/2013/fcca73c9cccc3a.jpg,/data/NNDL/data/image/97/884/2013/d431926147087f.jpg,0
/data/NNDL/data/image/92/749/2013/a74c8ed4d07f8d.jpg,/data/NNDL/data/image/77/133/2007/f95e531b0c9502.jpg,1
/data/NNDL/data/image/81/88/2013/10f78b38b92181.jpg,/data/NNDL/data/image/81/88/2013/c424e88f119a6b.jpg,0
/data/NNDL/data/image/111/1716/2013/a27ad44b0738b8.jpg,/data/NNDL/data/image/137/1733/2009/19d1ac708acfc4.jpg,1
/data/NNDL/data/image/145/524/2013/644e3f17e84b19.jpg,/data/NNDL/data/image/145/524/2014/b3ae21ef2b337d.jpg,0
/data/NNDL/data/image/35/559/2011/161c41a1fa1f30.jpg,/data/NNDL/data/image/134/651/2005/ce5154d6682227.jpg,1
/data/NNDL/data/image/78/55/2013/23d4eef86ccc3e.jpg,/data/NNDL/data/image/78/55/2013/cede4eced2b763.jpg,0
/data/NNDL/data/image/151/427/2015/6e19dddf790bbe.jpg,/data/NNDL/data/image/140/1188/2013/ff37da7aab9ceb.jpg,1
/data/NNDL/data/image/84/1975/2010/69a956496ea2b9.jpg,/data/NNDL/data/image/84/1975/2014/9fe7815c28147c.jpg,0
/data/NNDL/data/image/79/1726/2011/12b5fdc53d347f.jpg,/data/NNDL/data/image/87/672/2013/4d96bcb0995687.jpg,1
/data/NNDL/data/image/127/1177/2014/95b079e40259e9.jpg,/data/NNDL/data/image/127/1177/2013/36d617712933ba.jpg,0
/data/NNDL/data/image/27/1066/2012/1c341a1ab34771.jpg,/data/NNDL/data/image/77/133/2014/86ad969422b2e6.jpg,1
/data/NNDL/data/image/81/110/2012/244e43bcb48508.jpg,/data/NNDL/data/image/81/110/2011/d4a23b73f298de.jpg,0
/data/NNDL/data/image/78/24/2013/e83b414f25e39c.jpg,/data/NNDL/data/image/87/674/2013/7b037b214cedbf.jpg,1
/data/NNDL/data/image/61/349/2014/79fd19fe20ecd9.jpg,/data/NNDL/data/image/61/349/2014/7a5709a5dc4310.jpg,0
/data/NNDL/data/image/5/1040/2014/24897b78be24bf.jpg,/data/NNDL/data/image/134/651/2005/7d6de404221c6b.jpg,1
/data/NNDL/data/image/35/557/2014/9edbeadedd235b.jpg,/data/NNDL/data/image/35/557/2014/3fc1c03aecb4d8.jpg,0
/data/NNDL/data/image/39/1334/2014/a4925fa7fb25c7.jpg,/data/NNDL/data/image/43/1904/2011/04136c6cdca234.jpg,1
/data/NNDL/data/image/51/1158/2009/12179f296f30e4.jpg,/data/NNDL/data/image/51/1158/2009/7f0e21b77c3b54.jpg,0
/data/NNDL/data/image/56/823/2010/363de34083aebe.jpg,/data/NNDL/data/image/141/1823/2010/2c511d5ee08633.jpg,1
/data/NNDL/data/image/39/1392/2009/ee1e70a189923f.jpg,/data/NNDL/data/image/39/1392/2009/6661ebbb5564cb.jpg,0
/data/NNDL/data/image/92/754/2013/f0d90b6b1f1c71.jpg,/data/NNDL/data/image/78/15/2014/d825f0b6a2f20e.jpg,1
/data/NNDL/data/image/131/1011/2013/af8bbf2b8d944c.jpg,/data/NNDL/data/image/131/1011/2013/f3ff1b6f3a8f47.jpg,0
/data/NNDL/data/image/129/1247/2014/09f5caf6c86e27.jpg,/data/NNDL/data/image/27/1068/2013/a997198ba4794f.jpg,1
/data/NNDL/data/image/81/95/2014/8f3c946be252af.jpg,/data/NNDL/data/image/81/95/2014/41184c78a18c05.jpg,0
/data/NNDL/data/image/110/1097/2011/35970662186545.jpg,/data/NNDL/data/image/31/533/2009/f2bdfaffa59450.jpg,1
/data/NNDL/data/image/82/346/2012/4222ba8132cc79.jpg,/data/NNDL/data/image/82/346/2012/33de44a78e8850.jpg,0
/data/NNDL/data/image/55/1591/2011/ca3e5233ac46c1.jpg,/data/NNDL/data/image/13/1980/2011/2572653ea75a9d.jpg,1
/data/NNDL/data/image/122/585/2015/c969972cc024c9.jpg,/data/NNDL/data/image/122/585/2015/b6124e3c1639ec.jpg,0
/data/NNDL/data/image/163/721/2010/2686ecafa02794.jpg,/data/NNDL/data/image/39/1344/2014/4a3063360658d1.jpg,1
/data/NNDL/data/image/111/1713/2015/f8c5a5be379199.jpg,/data/NNDL/data/image/111/1713/2011/64fdf656e44ba7.jpg,0
/data/NNDL/data/image/150/389/2010/e6860b32bfab5a.jpg,/data/NNDL/data/image/78/61/2012/ec0f59514b06eb.jpg,1
/data/NNDL/data/image/35/555/2014/888c04751c8cc2.jpg,/data/NNDL/data/image/35/555/2014/0e62055cf470a4.jpg,0
/data/NNDL/data/image/163/723/2013/900aac38b475a0.jpg,/data/NNDL/data/image/39/1374/2011/a8b768820ff3ae.jpg,1
/data/NNDL/data/image/51/1158/2009/60a89df2786fdf.jpg,/data/NNDL/data/image/51/1158/2009/ec54105a433bbf.jpg,0
/data/NNDL/data/image/14/1832/2008/f8164dbb0e1b4c.jpg,/data/NNDL/data/image/140/1189/2010/605bace786fa6b.jpg,1
/data/NNDL/data/image/158/1259/2014/6d09b21c62598d.jpg,/data/NNDL/data/image/158/1259/2009/7661fa8c31c455.jpg,0
/data/NNDL/data/image/123/1396/2014/beae5b4a0814f8.jpg,/data/NNDL/data/image/69/1496/2010/81dfbda17213bf.jpg,1
/data/NNDL/data/image/149/1805/2013/5b775fd8fd5276.jpg,/data/NNDL/data/image/149/1805/2013/62e2fe584d5121.jpg,0
/data/NNDL/data/image/149/1801/2013/03a9058f600cc3.jpg,/data/NNDL/data/image/8/1047/2011/90157569ca7799.jpg,1
/data/NNDL/data/image/134/643/2012/61255c465c87b0.jpg,/data/NNDL/data/image/134/643/2012/fe0b88e2345d4d.jpg,0
/data/NNDL/data/image/15/843/2014/d22cd74a92a191.jpg,/data/NNDL/data/image/111/1714/2012/8ea5aa45d4337d.jpg,1
/data/NNDL/data/image/70/1862/2013/5dfbec16882922.jpg,/data/NNDL/data/image/70/1862/2013/e301e7122b30cd.jpg,0
/data/NNDL/data/image/97/854/2012/24595477db6ab0.jpg,/data/NNDL/data/image/74/1297/2007/c74f11a8a0f040.jpg,1
/data/NNDL/data/image/54/195/2010/88267124412a66.jpg,/data/NNDL/data/image/54/195/2011/803242444cb544.jpg,0
/data/NNDL/data/image/54/187/2014/f29c6e8590c1e4.jpg,/data/NNDL/data/image/159/1567/2015/b5547e6e513ea4.jpg,1
/data/NNDL/data/image/68/939/2012/776098c688ac01.jpg,/data/NNDL/data/image/68/939/2014/2f7dfd684cfc4a.jpg,0
/data/NNDL/data/image/78/16/2016/66adda2dc96c3f.jpg,/data/NNDL/data/image/84/1969/2012/44c2fa65f60306.jpg,1
/data/NNDL/data/image/118/957/2015/cab7054bbba553.jpg,/data/NNDL/data/image/118/957/2015/0637e43ae27d7a.jpg,0
/data/NNDL/data/image/26/1693/2012/7855b96b4907d6.jpg,/data/NNDL/data/image/70/1857/2014/10b45d4a84993a.jpg,1
/data/NNDL/data/image/77/148/2014/a1fdb6004fc6f6.jpg,/data/NNDL/data/image/77/148/2014/6c994339992dd2.jpg,0
/data/NNDL/data/image/112/668/2013/7a462ccf4336a0.jpg,/data/NNDL/data/image/108/1537/2012/b7178b7af01e75.jpg,1
/data/NNDL/data/image/88/1420/2011/ff59b74e0292ed.jpg,/data/NNDL/data/image/88/1420/2011/8e7c64c677f097.jpg,0
/data/NNDL/data/image/69/1512/2010/39780bb3fc402f.jpg,/data/NNDL/data/image/149/1809/2014/6d904a23e7ac8a.jpg,1
/data/NNDL/data/image/154/1057/2012/dd4a142d036fa0.jpg,/data/NNDL/data/image/154/1057/2013/946798081f7cd9.jpg,0
/data/NNDL/data/image/137/1734/2010/452be0d6674089.jpg,/data/NNDL/data/image/97/860/2010/c7739fe03d9f4c.jpg,1
/data/NNDL/data/image/122/622/2014/21ee3222115488.jpg,/data/NNDL/data/image/122/622/2014/d49276bc052a60.jpg,0
/data/NNDL/data/image/122/638/2012/06e22861c754a5.jpg,/data/NNDL/data/image/69/1512/2010/428d83e70f5fbc.jpg,1
/data/NNDL/data/image/38/1953/2014/784e60f9da2701.jpg,/data/NNDL/data/image/38/1953/2012/d858054db8d6cb.jpg,0
/data/NNDL/data/image/11/745/2005/5e7306f096f66e.jpg,/data/NNDL/data/image/55/1589/2014/387180faa3e922.jpg,1
/data/NNDL/data/image/45/1031/2012/44e0e601bf6249.jpg,/data/NNDL/data/image/45/1031/2011/cf8a3a9e5c4d0d.jpg,0
/data/NNDL/data/image/28/1889/2014/0ad815c2cfd69c.jpg,/data/NNDL/data/image/140/1211/2013/e81dde87867f71.jpg,1
/data/NNDL/data/image/118/983/2013/9a89598ebbe519.jpg,/data/NNDL/data/image/118/983/2013/a84e62dc06bfe1.jpg,0
/data/NNDL/data/image/122/619/2011/dd2745115f5330.jpg,/data/NNDL/data/image/9/1116/2014/6baa95582a4e51.jpg,1
/data/NNDL/data/image/95/920/2013/0d53ac0233df9a.jpg,/data/NNDL/data/image/95/920/2013/a45186059f5e07.jpg,0
/data/NNDL/data/image/122/616/2013/4717e836fc0452.jpg,/data/NNDL/data/image/100/221/unknown/fa6d125ff78d68.jpg,1
/data/NNDL/data/image/71/691/2014/61ae0a56415497.jpg,/data/NNDL/data/image/71/691/2014/d6cdf8b95ca3f7.jpg,0
/data/NNDL/data/image/81/74/2014/3c24a50b1f5b96.jpg,/data/NNDL/data/image/149/1813/2013/59937d8376d129.jpg,1
/data/NNDL/data/image/9/1115/2015/750f9965137fe6.jpg,/data/NNDL/data/image/9/1115/2015/c6b00d14654efb.jpg,0
/data/NNDL/data/image/162/1637/2014/bc7eeb358a7370.jpg,/data/NNDL/data/image/97/891/2012/a8bedf36d79269.jpg,1
/data/NNDL/data/image/39/1378/2010/8237ead42d9d9d.jpg,/data/NNDL/data/image/39/1378/2012/c750fb8abaa71f.jpg,0
/data/NNDL/data/image/116/1154/2009/9c406c63015ea6.jpg,/data/NNDL/data/image/78/26/2013/614dbbaac55a3c.jpg,1
/data/NNDL/data/image/72/710/2009/cda224308ca977.jpg,/data/NNDL/data/image/72/710/2011/131f2a4688c06b.jpg,0
/data/NNDL/data/image/103/1846/2010/815aaebd13b65b.jpg,/data/NNDL/data/image/104/851/2012/9b6a63d2147db9.jpg,1
/data/NNDL/data/image/53/770/2015/1b506d24c3d707.jpg,/data/NNDL/data/image/53/770/2010/58731e9b93756e.jpg,0
/data/NNDL/data/image/75/1652/2009/04e776d251036d.jpg,/data/NNDL/data/image/97/893/2012/9c3d2a61f0573b.jpg,1
/data/NNDL/data/image/108/1520/2014/98724b8c6e6e53.jpg,/data/NNDL/data/image/108/1520/2013/ea6c4a15f565d6.jpg,0
/data/NNDL/data/image/145/531/2014/b5bd94d7427ad0.jpg,/data/NNDL/data/image/105/304/2014/06dfb6bc6be19a.jpg,1
/data/NNDL/data/image/97/866/2013/1d83e649586af4.jpg,/data/NNDL/data/image/97/866/2013/5254c7105f5bc0.jpg,0
/data/NNDL/data/image/73/462/2014/25b7a5255af3c9.jpg,/data/NNDL/data/image/54/202/2014/5216accea1148a.jpg,1
/data/NNDL/data/image/150/396/2012/0192e469ec84de.jpg,/data/NNDL/data/image/150/396/2014/dbc2b7ccede020.jpg,0
/data/NNDL/data/image/71/688/2010/7ea15e7ae2be19.jpg,/data/NNDL/data/image/36/548/2014/dcaa7660d7e1ba.jpg,1
/data/NNDL/data/image/106/1311/2013/61b484ca9a21d4.jpg,/data/NNDL/data/image/106/1311/2013/a198ae9f59e058.jpg,0
/data/NNDL/data/image/82/345/2014/426f430d169e92.jpg,/data/NNDL/data/image/91/728/2012/50819527c5b017.jpg,1
/data/NNDL/data/image/81/98/2011/916fb81d8343ff.jpg,/data/NNDL/data/image/81/98/2008/18615b02181c52.jpg,0
/data/NNDL/data/image/81/95/2013/4e46e086eaa29e.jpg,/data/NNDL/data/image/97/855/2014/2f7a93eadb3cd7.jpg,1
/data/NNDL/data/image/92/748/2006/9514536a90aac2.jpg,/data/NNDL/data/image/92/748/2013/3a25cb71630e12.jpg,0
/data/NNDL/data/image/57/1606/2014/56e8f776b4cbc9.jpg,/data/NNDL/data/image/97/857/2014/79b3f3d30665cc.jpg,1
/data/NNDL/data/image/145/522/2013/efe3f7e0211797.jpg,/data/NNDL/data/image/145/522/2014/de94bf36379c10.jpg,0
/data/NNDL/data/image/142/1143/2014/687a4263ff1ef4.jpg,/data/NNDL/data/image/39/1327/2012/aeb6fe06b7e938.jpg,1
/data/NNDL/data/image/103/1843/2013/59c9f4bb8940c1.jpg,/data/NNDL/data/image/103/1843/2013/129e2735be1479.jpg,0
/data/NNDL/data/image/118/967/2011/58057490c0d4fc.jpg,/data/NNDL/data/image/92/753/2014/aa074523b2b715.jpg,1
/data/NNDL/data/image/11/739/2008/5ab6abbe96b266.jpg,/data/NNDL/data/image/11/739/2004/b5a92ac31310bf.jpg,0
/data/NNDL/data/image/17/2002/2004/afecf8f2ca4986.jpg,/data/NNDL/data/image/81/96/2012/ca413721b65606.jpg,1
/data/NNDL/data/image/88/1433/2015/fb012ab07b1829.jpg,/data/NNDL/data/image/88/1433/2015/32c73f7860868c.jpg,0
/data/NNDL/data/image/155/808/2011/f94968d8a77df2.jpg,/data/NNDL/data/image/36/549/2014/050939d7c97431.jpg,1
/data/NNDL/data/image/54/196/2013/8aabf1e97d95a9.jpg,/data/NNDL/data/image/54/196/2011/53093b160f2408.jpg,0
/data/NNDL/data/image/44/1765/2012/49010936f8d8b0.jpg,/data/NNDL/data/image/73/485/2009/aabb6aea672339.jpg,1
/data/NNDL/data/image/102/292/2014/554a653c97c60b.jpg,/data/NNDL/data/image/102/292/2014/55388d69949aeb.jpg,0
/data/NNDL/data/image/157/1922/2007/c700cecf43444c.jpg,/data/NNDL/data/image/9/1114/2011/d8990792b36656.jpg,1
/data/NNDL/data/image/158/1255/2011/7578a5bc5c8996.jpg,/data/NNDL/data/image/158/1255/2008/ca36c24f7a99db.jpg,0
/data/NNDL/data/image/81/88/2013/4803c80b137719.jpg,/data/NNDL/data/image/69/1474/2015/ad9bf4e2b7169a.jpg,1
/data/NNDL/data/image/36/554/2010/6279b75817dc8a.jpg,/data/NNDL/data/image/36/554/2012/f6ab7b6b9cf31e.jpg,0
/data/NNDL/data/image/73/436/2013/7b21f24d23e55d.jpg,/data/NNDL/data/image/42/1248/2014/3224740d923110.jpg,1
/data/NNDL/data/image/88/1418/2009/bc64daae5b6e2a.jpg,/data/NNDL/data/image/88/1418/2009/d0be2dab1a7969.jpg,0
/data/NNDL/data/image/95/924/2014/66f4e5db2ba5c9.jpg,/data/NNDL/data/image/4/512/2012/36e6ea69eca731.jpg,1
/data/NNDL/data/image/132/1228/2014/eac5a2c55392a7.jpg,/data/NNDL/data/image/132/1228/2011/25c3155eea3447.jpg,0
/data/NNDL/data/image/73/438/2014/ad8fd480fa6538.jpg,/data/NNDL/data/image/59/362/2012/1cef598c053ddd.jpg,1
/data/NNDL/data/image/162/1634/2012/7d979474433df0.jpg,/data/NNDL/data/image/162/1634/2012/2c01b217ce1f31.jpg,0
