img1,img2,label
/data/NNDL/data/image/20/1117/2012/32174cfbafbb8f.jpg,/data/NNDL/data/image/132/1222/2014/c11cc09715a265.jpg,1
/data/NNDL/data/image/114/1447/2013/4ca373327fdd25.jpg,/data/NNDL/data/image/114/1447/2010/a430e00d03291a.jpg,0
/data/NNDL/data/image/21/1307/2013/b392243e32d2b0.jpg,/data/NNDL/data/image/139/1639/2013/322a8c04b3f216.jpg,1
/data/NNDL/data/image/74/1297/2007/fa2d8577802506.jpg,/data/NNDL/data/image/74/1299/2011/2f76985c9e36b7.jpg,0
/data/NNDL/data/image/58/328/2013/f1d7935209cf53.jpg,/data/NNDL/data/image/83/370/2013/1ed081420fbe72.jpg,1
/data/NNDL/data/image/39/1327/2012/c5844413031996.jpg,/data/NNDL/data/image/39/1330/2013/1d0f89e01d664b.jpg,0
/data/NNDL/data/image/161/1999/2012/321ab34527e85b.jpg,/data/NNDL/data/image/2/1308/2013/9f7d68de9f0d1c.jpg,1
/data/NNDL/data/image/35/563/2012/acaeab00ff9b8d.jpg,/data/NNDL/data/image/35/557/2014/1c9e6e877f788b.jpg,0
/data/NNDL/data/image/55/1594/2014/14860ed0d369da.jpg,/data/NNDL/data/image/141/1820/2011/443d24cf91e7a6.jpg,1
/data/NNDL/data/image/117/1170/2013/3ca77676a4d801.jpg,/data/NNDL/data/image/117/1172/2014/b0be68a47b62e0.jpg,0
/data/NNDL/data/image/76/364/2013/b2775ea2e18023.jpg,/data/NNDL/data/image/63/1465/2009/f07a82f82b5396.jpg,1
/data/NNDL/data/image/36/551/2014/5906bfc3c83a45.jpg,/data/NNDL/data/image/36/548/2014/dc31ebc5b38718.jpg,0
/data/NNDL/data/image/94/1231/2010/451c853eee7ddc.jpg,/data/NNDL/data/image/44/1768/2010/2654dfcc4dcb81.jpg,1
/data/NNDL/data/image/111/1719/2008/056260a919e653.jpg,/data/NNDL/data/image/111/1719/2008/4dc63ca4c920f4.jpg,0
/data/NNDL/data/image/49/1436/2010/a3dc42780b8ba7.jpg,/data/NNDL/data/image/134/646/2012/2d0fa24afe2113.jpg,1
/data/NNDL/data/image/29/1245/2014/8ea3cb639477f6.jpg,/data/NNDL/data/image/29/1245/2014/f8a583c831a1f9.jpg,0
/data/NNDL/data/image/94/1241/2014/b3383d4cfa32c3.jpg,/data/NNDL/data/image/75/1667/2012/b42b7902880785.jpg,1
/data/NNDL/data/image/71/694/2011/d962dff31b8d1c.jpg,/data/NNDL/data/image/71/690/2014/2709f9f290826a.jpg,0
/data/NNDL/data/image/13/1980/2011/a4aa6d27418f80.jpg,/data/NNDL/data/image/10/1309/2013/5c9ac85009919a.jpg,1
/data/NNDL/data/image/61/348/2014/ab2810387afcff.jpg,/data/NNDL/data/image/61/348/2015/439ea0f046daa2.jpg,0
/data/NNDL/data/image/44/1764/2012/2064174869e30c.jpg,/data/NNDL/data/image/69/1473/2012/23ea53d91fc434.jpg,1
/data/NNDL/data/image/74/1298/2009/d63e38f7b1a16f.jpg,/data/NNDL/data/image/74/1296/2008/6ac4ecc636b395.jpg,0
/data/NNDL/data/image/45/1032/2013/ee9d80eb1acb56.jpg,/data/NNDL/data/image/136/1782/2009/4ea288bb2e36c7.jpg,1
/data/NNDL/data/image/10/1309/2013/bb2eed181ad2c1.jpg,/data/NNDL/data/image/10/1309/2013/e7ac0aaeabe76c.jpg,0
/data/NNDL/data/image/2/1308/2013/3ada663072f7c1.jpg,/data/NNDL/data/image/161/1999/2012/321ab34527e85b.jpg,1
/data/NNDL/data/image/58/342/2013/75a08233461542.jpg,/data/NNDL/data/image/58/328/2013/97869a44e1d728.jpg,0
/data/NNDL/data/image/84/1962/2014/57dd49ba1d6953.jpg,/data/NNDL/data/image/102/283/2009/b1a34682a19269.jpg,1
/data/NNDL/data/image/68/938/2012/6c66762c4cfb77.jpg,/data/NNDL/data/image/68/938/2012/f4a97ef5a57918.jpg,0
/data/NNDL/data/image/94/1236/2008/84cb1edbfe71fd.jpg,/data/NNDL/data/image/40/1091/2014/e9d366f3939336.jpg,1
/data/NNDL/data/image/61/348/2014/3229ca2da291b0.jpg,/data/NNDL/data/image/61/348/2014/ca040903ac7053.jpg,0
/data/NNDL/data/image/16/1979/2013/0f66b4250f0259.jpg,/data/NNDL/data/image/76/364/2009/affc83747218e0.jpg,1
/data/NNDL/data/image/34/565/2010/d823a57295947c.jpg,/data/NNDL/data/image/34/567/2014/4f6773bf792e86.jpg,0
/data/NNDL/data/image/54/204/2015/ea1bb26f9dc85f.jpg,/data/NNDL/data/image/162/1637/2014/f15bce5774be20.jpg,1
/data/NNDL/data/image/74/1301/2008/bdb437e11d2760.jpg,/data/NNDL/data/image/74/1299/2011/3b5a26fc6913d2.jpg,0
/data/NNDL/data/image/79/1727/2006/d3f8714f55959e.jpg,/data/NNDL/data/image/106/1313/2012/e8ad5ffd99e572.jpg,1
/data/NNDL/data/image/56/823/2012/eb3408113a3e33.jpg,/data/NNDL/data/image/56/823/2010/66fe3a0e3d91d6.jpg,0
/data/NNDL/data/image/132/1222/2014/a626d5556486ac.jpg,/data/NNDL/data/image/92/747/2013/e7c1cc948bb8b9.jpg,1
/data/NNDL/data/image/59/361/2011/c67d8dcd2ce89a.jpg,/data/NNDL/data/image/59/356/2012/629fb95061c1be.jpg,0
/data/NNDL/data/image/111/1723/2015/8623c54096713f.jpg,/data/NNDL/data/image/149/1800/2014/ac01f5a8bbc5a1.jpg,1
/data/NNDL/data/image/25/1757/2010/9b4e6a59306dad.jpg,/data/NNDL/data/image/25/1757/2010/ce2d82c9f12246.jpg,0
/data/NNDL/data/image/104/851/2012/e6dca3851f7b68.jpg,/data/NNDL/data/image/83/374/2014/74b3553d624d9c.jpg,1
/data/NNDL/data/image/124/1407/2011/5f136fbd0fcf12.jpg,/data/NNDL/data/image/124/1405/2011/836fa4810b1795.jpg,0
/data/NNDL/data/image/105/302/2013/9fc1cde26d032a.jpg,/data/NNDL/data/image/98/431/2006/46e88b4f3b8f83.jpg,1
/data/NNDL/data/image/79/1727/2012/dadfc81d4d9930.jpg,/data/NNDL/data/image/79/1725/2012/1fb4db3fc74b6a.jpg,0
/data/NNDL/data/image/55/1598/2011/e40a245c309a22.jpg,/data/NNDL/data/image/57/1607/2013/36ebdf1b5141d3.jpg,1
/data/NNDL/data/image/131/1016/2011/4055a7a7de4932.jpg,/data/NNDL/data/image/131/1019/2011/2baf1f2e04533f.jpg,0
/data/NNDL/data/image/87/680/2014/252c1796e3b21b.jpg,/data/NNDL/data/image/19/1898/2011/5dfffaf604652a.jpg,1
/data/NNDL/data/image/70/1858/2014/c9845e33bab24e.jpg,/data/NNDL/data/image/70/1858/2014/b00ffdc7189252.jpg,0
/data/NNDL/data/image/1/1101/2011/2272c7d324cf79.jpg,/data/NNDL/data/image/38/1952/2014/3ebd40ded0d73d.jpg,1
/data/NNDL/data/image/14/1832/2008/f367ee409b6721.jpg,/data/NNDL/data/image/14/1829/2012/4dec520ce40f16.jpg,0
/data/NNDL/data/image/143/1841/2014/00b77dc1bf69d2.jpg,/data/NNDL/data/image/113/729/2011/ba9adf85812fc7.jpg,1
/data/NNDL/data/image/11/734/2014/ccdaa29764a513.jpg,/data/NNDL/data/image/11/745/2010/6e624b46ce8b70.jpg,0
/data/NNDL/data/image/56/825/2011/bbae2a9ae91de1.jpg,/data/NNDL/data/image/104/851/2012/e785d0ce1e5bc8.jpg,1
/data/NNDL/data/image/16/1979/2013/ffb0526f08bbf2.jpg,/data/NNDL/data/image/16/1979/2013/faad6b0a957d1e.jpg,0
/data/NNDL/data/image/106/1313/2013/536a85868b0a2b.jpg,/data/NNDL/data/image/119/1819/2011/176f2e8aecdae8.jpg,1
/data/NNDL/data/image/84/1964/2013/c027e5ed7aa852.jpg,/data/NNDL/data/image/84/1966/2012/fd59eb7cc4a701.jpg,0
/data/NNDL/data/image/159/1572/2012/b8750e858788d0.jpg,/data/NNDL/data/image/24/1310/2011/81a14b6bdcdae0.jpg,1
/data/NNDL/data/image/118/968/2011/83310cd554ba42.jpg,/data/NNDL/data/image/118/987/2014/dad7b7acf178f0.jpg,0
/data/NNDL/data/image/79/1725/2012/25d967ebb93621.jpg,/data/NNDL/data/image/67/1699/2009/d47d5d1a79e369.jpg,1
/data/NNDL/data/image/144/1638/2010/8873b87b1d3b67.jpg,/data/NNDL/data/image/144/1638/2011/0c07122efbd99c.jpg,0
/data/NNDL/data/image/32/544/2012/a394ff4402bd03.jpg,/data/NNDL/data/image/29/1246/2015/bfb5a157ac7a09.jpg,1
/data/NNDL/data/image/142/1135/2011/3484557d3345e2.jpg,/data/NNDL/data/image/142/1143/2014/8b35a588303658.jpg,0
/data/NNDL/data/image/66/1994/2012/d159b66f3f157f.jpg,/data/NNDL/data/image/49/1436/2010/e4befc9e116783.jpg,1
/data/NNDL/data/image/93/848/2013/9591d63abea16c.jpg,/data/NNDL/data/image/93/846/2013/48218773c47036.jpg,0
/data/NNDL/data/image/45/1033/2013/48bcb4b0c3f80e.jpg,/data/NNDL/data/image/142/1141/2015/05b70935aa7cc0.jpg,1
/data/NNDL/data/image/26/1694/2012/4ceb1fdfd21833.jpg,/data/NNDL/data/image/26/1693/2012/3e197074a39385.jpg,0
/data/NNDL/data/image/5/1039/2013/f8592f20a2a3c5.jpg,/data/NNDL/data/image/146/1740/2009/7a714bf0ea73eb.jpg,1
/data/NNDL/data/image/94/1231/2014/dd48954df96470.jpg,/data/NNDL/data/image/94/1231/2013/eacb4fb2a3d876.jpg,0
/data/NNDL/data/image/16/1979/2013/aae6d190726024.jpg,/data/NNDL/data/image/28/1888/2012/da02d9dd8efb52.jpg,1
/data/NNDL/data/image/73/461/2010/f34dd7ac443e75.jpg,/data/NNDL/data/image/73/456/2011/717cc8c99b3077.jpg,0
/data/NNDL/data/image/76/366/2013/af3a308fa157ae.jpg,/data/NNDL/data/image/84/1972/2011/f060110a90570c.jpg,1
/data/NNDL/data/image/118/987/2011/d8ea011f0e373d.jpg,/data/NNDL/data/image/118/960/2009/b0ee4cc261123f.jpg,0
/data/NNDL/data/image/154/1055/2015/537ad2c3baf863.jpg,/data/NNDL/data/image/26/1696/2015/f84ce250a07dbc.jpg,1
/data/NNDL/data/image/72/712/2009/4a9caa72cbf297.jpg,/data/NNDL/data/image/72/711/2008/038586c8d2c0a9.jpg,0
/data/NNDL/data/image/136/1778/2013/cb1e60f271851d.jpg,/data/NNDL/data/image/90/1244/2012/a092d94682737e.jpg,1
/data/NNDL/data/image/18/1048/2013/77f6f2b01ebdcd.jpg,/data/NNDL/data/image/18/1048/2013/19bc404a9d54f6.jpg,0
/data/NNDL/data/image/127/1175/2013/d7dac6149ea27d.jpg,/data/NNDL/data/image/57/1606/2015/361498067bc4e5.jpg,1
/data/NNDL/data/image/88/1417/2012/5940576d07c385.jpg,/data/NNDL/data/image/88/1419/2011/14658b335ef88e.jpg,0
/data/NNDL/data/image/72/710/2010/287c204b95770e.jpg,/data/NNDL/data/image/73/443/2013/50949686fb14f5.jpg,1
/data/NNDL/data/image/110/1099/2011/73999588407acf.jpg,/data/NNDL/data/image/110/1096/2009/6b9e4021856e58.jpg,0
/data/NNDL/data/image/40/1091/2014/cedff1fd198ff8.jpg,/data/NNDL/data/image/95/932/2014/d53d14d37b3131.jpg,1
/data/NNDL/data/image/93/846/2013/8582558463bfa4.jpg,/data/NNDL/data/image/93/846/2013/2cbf783676b38b.jpg,0
/data/NNDL/data/image/13/1980/2011/b84155caddeeb0.jpg,/data/NNDL/data/image/39/1374/2009/b0f79c23308459.jpg,1
/data/NNDL/data/image/162/1613/2012/27f2d0ec4c5359.jpg,/data/NNDL/data/image/162/1633/2012/18ef055c237d2e.jpg,0
/data/NNDL/data/image/117/1169/2013/58e048ebbeef09.jpg,/data/NNDL/data/image/60/352/2014/a594ce80c88004.jpg,1
/data/NNDL/data/image/28/1878/2006/b72ec36aca2d25.jpg,/data/NNDL/data/image/28/1867/2004/8f27d20956fc54.jpg,0
/data/NNDL/data/image/140/1188/2012/e746a348790fc1.jpg,/data/NNDL/data/image/88/1417/2012/3ddbb8a456fea5.jpg,1
/data/NNDL/data/image/140/1210/2011/3997a11546153c.jpg,/data/NNDL/data/image/140/1202/2010/d47299912cc398.jpg,0
/data/NNDL/data/image/134/653/2013/d41c045d1e7f38.jpg,/data/NNDL/data/image/124/1405/2011/edf7b271c9939e.jpg,1
/data/NNDL/data/image/98/431/2006/5d354d2e95b83a.jpg,/data/NNDL/data/image/98/431/2006/db65e2de00b715.jpg,0
/data/NNDL/data/image/131/1015/2014/14ea8b627a6024.jpg,/data/NNDL/data/image/62/354/2014/6776d15b69227f.jpg,1
/data/NNDL/data/image/93/846/2013/96739f5684e722.jpg,/data/NNDL/data/image/93/846/2013/9cfbeeb69a6342.jpg,0
/data/NNDL/data/image/160/786/2015/858e05271eef71.jpg,/data/NNDL/data/image/71/688/2009/830950e73eb06b.jpg,1
/data/NNDL/data/image/74/1301/2008/e2ef4a7fe64c24.jpg,/data/NNDL/data/image/74/1299/2011/f7d26814f01c31.jpg,0
/data/NNDL/data/image/114/1446/2009/b027fc88f70fb2.jpg,/data/NNDL/data/image/13/1980/2011/0ab3f89dc392fe.jpg,1
/data/NNDL/data/image/25/1757/2010/3283c7054ab6af.jpg,/data/NNDL/data/image/25/1757/2010/38cf2710adfd3d.jpg,0
/data/NNDL/data/image/80/953/2010/72dc366eb18923.jpg,/data/NNDL/data/image/121/671/2014/3a918f44fe15b5.jpg,1
/data/NNDL/data/image/110/1100/2006/c5f2d5096e2b2e.jpg,/data/NNDL/data/image/110/1093/2015/1a30ffee940cb7.jpg,0
/data/NNDL/data/image/112/670/2013/981c4b8c360796.jpg,/data/NNDL/data/image/95/919/2014/5487e40ababcb1.jpg,1
/data/NNDL/data/image/135/947/unknown/cf5ee8268ba409.jpg,/data/NNDL/data/image/135/947/unknown/5845eb2dec2c26.jpg,0
/data/NNDL/data/image/145/522/2013/efe3f7e0211797.jpg,/data/NNDL/data/image/115/707/2012/dec3911dccdec6.jpg,1
/data/NNDL/data/image/59/362/2012/8d1803a2082f5d.jpg,/data/NNDL/data/image/59/362/2012/b5c9d6b4250b38.jpg,0
/data/NNDL/data/image/137/1730/2014/2b68ed64948f89.jpg,/data/NNDL/data/image/43/1899/2014/112aead7313dd0.jpg,1
/data/NNDL/data/image/85/375/2008/3023b9665b1865.jpg,/data/NNDL/data/image/85/376/2009/a7491e7d5e6d36.jpg,0
/data/NNDL/data/image/152/410/2012/d87964631aeeef.jpg,/data/NNDL/data/image/137/1736/2013/c46bc98db40fba.jpg,1
/data/NNDL/data/image/122/607/2013/e01e092b2b4971.jpg,/data/NNDL/data/image/122/612/2013/3b70c58a7e30bf.jpg,0
/data/NNDL/data/image/58/342/2012/3c6b711ee89e6f.jpg,/data/NNDL/data/image/6/1775/2006/15eba2f5d6a0da.jpg,1
/data/NNDL/data/image/89/1785/2010/33506c803c63ea.jpg,/data/NNDL/data/image/89/1786/2010/488a79dd8bed34.jpg,0
/data/NNDL/data/image/153/1749/2015/df42b0ab4f7b3f.jpg,/data/NNDL/data/image/77/148/2015/0901e0b465bb75.jpg,1
/data/NNDL/data/image/128/1893/2013/2ae3f5754d7b06.jpg,/data/NNDL/data/image/128/1893/2013/1f5267b8ee4eb6.jpg,0
/data/NNDL/data/image/78/1/2013/5a9cb4ee24047d.jpg,/data/NNDL/data/image/56/825/2011/5ddcd09a65fbb5.jpg,1
/data/NNDL/data/image/26/1694/2013/6644d5e3a68446.jpg,/data/NNDL/data/image/26/1696/2015/e0a15599259890.jpg,0
/data/NNDL/data/image/151/424/2009/087b34d524391c.jpg,/data/NNDL/data/image/101/818/2014/209354906fdd7c.jpg,1
/data/NNDL/data/image/157/1917/2014/7ba6d86217ec9f.jpg,/data/NNDL/data/image/157/1917/2014/487bbe75165192.jpg,0
/data/NNDL/data/image/159/1576/2015/13f570c546b267.jpg,/data/NNDL/data/image/110/1094/2013/3dcc4816425b51.jpg,1
/data/NNDL/data/image/85/375/2011/f661ec28dfa1c8.jpg,/data/NNDL/data/image/85/375/2008/3023b9665b1865.jpg,0
/data/NNDL/data/image/141/1822/2010/b8c5bc88de5c51.jpg,/data/NNDL/data/image/146/1742/2012/752c544862d977.jpg,1
/data/NNDL/data/image/126/1459/2014/dbed8f6d51c884.jpg,/data/NNDL/data/image/126/1458/2015/4d8d2936b7d372.jpg,0
/data/NNDL/data/image/109/1550/2012/b646862c831491.jpg,/data/NNDL/data/image/130/1760/2014/bf3d962fce8345.jpg,1
/data/NNDL/data/image/149/1818/2011/cf0ff76305f743.jpg,/data/NNDL/data/image/149/1817/2012/56c3d2ea2e7e48.jpg,0
/data/NNDL/data/image/134/646/2012/2d0fa24afe2113.jpg,/data/NNDL/data/image/77/160/2011/3c9fc225b0ce00.jpg,1
/data/NNDL/data/image/91/726/2012/f80ad7d1715e3e.jpg,/data/NNDL/data/image/91/727/2013/d28489d842c3a1.jpg,0
/data/NNDL/data/image/60/352/2014/4c6554fa9af826.jpg,/data/NNDL/data/image/70/1860/2013/e9d36e252278dc.jpg,1
/data/NNDL/data/image/117/1169/2013/d01b19e240e8e5.jpg,/data/NNDL/data/image/117/1170/2014/c81179ee478f9a.jpg,0
/data/NNDL/data/image/115/704/2011/85fa72e60eb01d.jpg,/data/NNDL/data/image/35/557/2011/51e7fa0217042e.jpg,1
/data/NNDL/data/image/73/456/2010/5dd69deaa048ce.jpg,/data/NNDL/data/image/73/434/2014/046bd4652ab4c7.jpg,0
/data/NNDL/data/image/68/938/2012/6c66762c4cfb77.jpg,/data/NNDL/data/image/18/1048/2009/26cd0c3c94214b.jpg,1
/data/NNDL/data/image/67/1699/2009/c638e417cdfe54.jpg,/data/NNDL/data/image/67/1699/2010/0be18e4b9e54c0.jpg,0
/data/NNDL/data/image/127/1179/2015/981beb2f48778b.jpg,/data/NNDL/data/image/69/1490/2010/dd2e3e65d5051d.jpg,1
/data/NNDL/data/image/71/689/2010/acc5c112bdcd17.jpg,/data/NNDL/data/image/71/688/2010/088b8c147db6f7.jpg,0
/data/NNDL/data/image/139/1646/2012/02ed89b33b0314.jpg,/data/NNDL/data/image/66/1995/2012/88b775bacdaf6e.jpg,1
/data/NNDL/data/image/152/406/2012/91a6406aa042e4.jpg,/data/NNDL/data/image/152/402/2010/7c1d60ad5722b2.jpg,0
/data/NNDL/data/image/160/795/2011/9f1d6f460b147a.jpg,/data/NNDL/data/image/14/1832/2010/291564151d4bea.jpg,1
/data/NNDL/data/image/119/1819/2013/b8f2caa072fa79.jpg,/data/NNDL/data/image/119/1819/2013/f566f95ff893b4.jpg,0
/data/NNDL/data/image/117/1168/2014/8368ac1e2d6ab5.jpg,/data/NNDL/data/image/105/307/2012/c137745e22f239.jpg,1
/data/NNDL/data/image/114/1448/2011/12a1be0f489ba8.jpg,/data/NNDL/data/image/114/1445/2010/3bae4324364266.jpg,0
/data/NNDL/data/image/145/532/2011/271c67bb7e6b6c.jpg,/data/NNDL/data/image/122/585/2015/86fb67a3321783.jpg,1
/data/NNDL/data/image/39/1390/2014/ba2270fc4e53e3.jpg,/data/NNDL/data/image/39/1342/2011/a1bf85cd5d5d1f.jpg,0
/data/NNDL/data/image/21/1302/2014/3fe84b2bca37fb.jpg,/data/NNDL/data/image/126/1458/2013/532b5db1375b85.jpg,1
/data/NNDL/data/image/162/1615/2013/5e73a068faa9b5.jpg,/data/NNDL/data/image/162/1629/2013/3c94bfb8fc1c90.jpg,0
/data/NNDL/data/image/11/735/2011/7b6df616261ff7.jpg,/data/NNDL/data/image/45/1035/2014/42a9200c27100b.jpg,1
/data/NNDL/data/image/158/1259/2014/5216da93e67afe.jpg,/data/NNDL/data/image/158/1284/2014/845cad3132cadf.jpg,0
/data/NNDL/data/image/32/547/2014/4564370f5e43c9.jpg,/data/NNDL/data/image/21/1302/2014/deb062546ce932.jpg,1
/data/NNDL/data/image/29/1246/2011/d974318de0887b.jpg,/data/NNDL/data/image/29/1246/2011/b3c59d94726ece.jpg,0
/data/NNDL/data/image/109/1550/2012/0a0cd270d2f8d0.jpg,/data/NNDL/data/image/33/579/2012/29a6526a54b3c9.jpg,1
/data/NNDL/data/image/154/1056/2012/d8507a74c8d0b1.jpg,/data/NNDL/data/image/154/1053/2014/196382100003a2.jpg,0
/data/NNDL/data/image/55/1588/2011/d2ef6ad6ae8d19.jpg,/data/NNDL/data/image/58/336/2013/930cafc1e52f95.jpg,1
/data/NNDL/data/image/140/1206/2010/5348a63f2ef6e3.jpg,/data/NNDL/data/image/140/1199/2010/ba73c177685733.jpg,0
/data/NNDL/data/image/43/1904/2011/eea172122b8d1a.jpg,/data/NNDL/data/image/108/1543/2012/937d3edf8499e6.jpg,1
/data/NNDL/data/image/147/1553/2010/332663d1452397.jpg,/data/NNDL/data/image/147/1553/2010/967aadd36a0d46.jpg,0
/data/NNDL/data/image/109/1544/2007/557f98632193fa.jpg,/data/NNDL/data/image/40/1091/2014/35d6a77987fd2d.jpg,1
/data/NNDL/data/image/95/932/2014/9cb5c9fc806a63.jpg,/data/NNDL/data/image/95/912/2010/2af19c7d7dde74.jpg,0
/data/NNDL/data/image/139/1644/2009/693b3c020af95a.jpg,/data/NNDL/data/image/61/348/2014/1f2f1b2c6ef734.jpg,1
/data/NNDL/data/image/27/1066/2010/ec8047ca3fb691.jpg,/data/NNDL/data/image/27/1070/2011/79d3338fcb5a62.jpg,0
/data/NNDL/data/image/127/1177/2014/95b079e40259e9.jpg,/data/NNDL/data/image/50/1132/2007/49ca3a99ce5b33.jpg,1
/data/NNDL/data/image/121/671/2014/2a00dda66ef874.jpg,/data/NNDL/data/image/121/671/2014/75d09e2804a5c1.jpg,0
/data/NNDL/data/image/60/350/2013/2f6d09c1374841.jpg,/data/NNDL/data/image/157/1914/2010/d64bf90c85a923.jpg,1
/data/NNDL/data/image/132/1224/2011/5ea82105c5a2b2.jpg,/data/NNDL/data/image/132/1226/2012/65fd4fa9bd467c.jpg,0
/data/NNDL/data/image/113/731/2013/bb66e9f3481d08.jpg,/data/NNDL/data/image/10/1309/2013/6648df4f850cc8.jpg,1
/data/NNDL/data/image/158/1256/2011/08557c5d398000.jpg,/data/NNDL/data/image/158/1256/2010/ea6c1b688c0ceb.jpg,0
/data/NNDL/data/image/162/1609/2014/131254fb91589e.jpg,/data/NNDL/data/image/117/1169/2013/efa3b83ee74fa0.jpg,1
/data/NNDL/data/image/153/1749/2015/497af0a8740faf.jpg,/data/NNDL/data/image/153/1756/2009/f7c5628baeb8e0.jpg,0
/data/NNDL/data/image/108/1543/2010/a50433e05bb258.jpg,/data/NNDL/data/image/156/1700/2014/4ea0c5e1a555d4.jpg,1
/data/NNDL/data/image/38/1952/2011/3f9bc7b5eea474.jpg,/data/NNDL/data/image/38/1959/2008/ea130ee59b039b.jpg,0
/data/NNDL/data/image/49/1434/2010/0009b431dcd6a2.jpg,/data/NNDL/data/image/35/555/2014/e6d6c2335190dd.jpg,1
/data/NNDL/data/image/36/554/2009/32c4cabfeb92da.jpg,/data/NNDL/data/image/36/553/2014/02ca0f44e648b6.jpg,0
/data/NNDL/data/image/45/1030/2014/2ba7f4a2d78482.jpg,/data/NNDL/data/image/162/1636/2012/65cb8e351da7e2.jpg,1
/data/NNDL/data/image/76/366/2013/c8b02cb169b517.jpg,/data/NNDL/data/image/76/364/2009/623592f21ed697.jpg,0
/data/NNDL/data/image/42/1248/2015/4775456dadee7b.jpg,/data/NNDL/data/image/58/327/2014/42208c74da6e5a.jpg,1
/data/NNDL/data/image/145/520/2011/1080893e096fa6.jpg,/data/NNDL/data/image/145/532/2009/62880d66ee1f73.jpg,0
/data/NNDL/data/image/62/354/2014/c4dd32b63192c0.jpg,/data/NNDL/data/image/71/699/2014/6fe4c1721994bf.jpg,1
/data/NNDL/data/image/131/1024/2015/06c752ec99b5f0.jpg,/data/NNDL/data/image/131/1015/2014/6a57293a49bd8b.jpg,0
/data/NNDL/data/image/135/945/2010/843b7e3ceef9f7.jpg,/data/NNDL/data/image/110/1094/2013/ca45c966e96c67.jpg,1
/data/NNDL/data/image/22/948/2014/c23d1845c070ac.jpg,/data/NNDL/data/image/22/949/2008/2b54902082bb5f.jpg,0
/data/NNDL/data/image/34/567/2011/0eeeb624b0bd3d.jpg,/data/NNDL/data/image/53/772/2010/7dc69f93147fac.jpg,1
/data/NNDL/data/image/109/1544/2012/95f5822ccfa9ae.jpg,/data/NNDL/data/image/109/1550/2012/9986bc2f21f0e3.jpg,0
/data/NNDL/data/image/59/361/2011/4aa4c8b148a5b5.jpg,/data/NNDL/data/image/116/1149/2009/215159532c3232.jpg,1
/data/NNDL/data/image/89/1785/2013/6f173f8f333b8b.jpg,/data/NNDL/data/image/89/1784/2012/89544d99d98eeb.jpg,0
/data/NNDL/data/image/16/1979/2013/faad6b0a957d1e.jpg,/data/NNDL/data/image/125/783/2014/4f2f5b9870fe39.jpg,1
/data/NNDL/data/image/161/1999/2012/b26ed6513059df.jpg,/data/NNDL/data/image/161/1999/2012/691fc7fe54a904.jpg,0
/data/NNDL/data/image/135/945/2010/3a216ddb8abe25.jpg,/data/NNDL/data/image/56/824/2008/7e4b57d492a6de.jpg,1
/data/NNDL/data/image/102/255/2011/01268f65dcc89e.jpg,/data/NNDL/data/image/102/272/2015/8875b705fab413.jpg,0
/data/NNDL/data/image/116/1154/2010/5dd8f47ed9ffa0.jpg,/data/NNDL/data/image/120/1689/2010/3b4ef88849c56c.jpg,1
/data/NNDL/data/image/48/326/2012/309ed0d3a486a7.jpg,/data/NNDL/data/image/48/316/2014/15e8aa507e7f31.jpg,0
/data/NNDL/data/image/129/1247/2014/b745a06fdbf1cd.jpg,/data/NNDL/data/image/126/1458/2013/ec3b685bee38ac.jpg,1
/data/NNDL/data/image/46/1294/2009/f4d055cef846db.jpg,/data/NNDL/data/image/46/1288/2012/a38f4f2a1f08e3.jpg,0
/data/NNDL/data/image/151/427/2013/05ca41c71c109b.jpg,/data/NNDL/data/image/52/1759/2011/d01db2a1a45549.jpg,1
/data/NNDL/data/image/68/935/2014/78c2b5236efe06.jpg,/data/NNDL/data/image/68/936/2014/d0fed1c1858b65.jpg,0
/data/NNDL/data/image/121/671/2014/3904b83fc1c968.jpg,/data/NNDL/data/image/100/232/2010/62c72542689b6c.jpg,1
/data/NNDL/data/image/48/326/2014/6ddfa3645c34ce.jpg,/data/NNDL/data/image/48/320/2014/502e9350a57c60.jpg,0
/data/NNDL/data/image/31/533/2013/c56bd33e511b84.jpg,/data/NNDL/data/image/67/1699/2010/d21170ee28e5f8.jpg,1
/data/NNDL/data/image/23/1319/2006/f340803278582d.jpg,/data/NNDL/data/image/23/1319/2006/dc5f599621e71d.jpg,0
/data/NNDL/data/image/155/814/2013/defdd46c83cdeb.jpg,/data/NNDL/data/image/104/851/2012/b2ebbe6004c009.jpg,1
/data/NNDL/data/image/62/354/2015/7d6c5d31479639.jpg,/data/NNDL/data/image/62/354/2014/4363cbecc26f7a.jpg,0
/data/NNDL/data/image/17/2001/2010/846f837e516f4a.jpg,/data/NNDL/data/image/160/807/2004/2ea0eda136655d.jpg,1
/data/NNDL/data/image/84/1964/2013/4bc3c7b338ee40.jpg,/data/NNDL/data/image/84/1972/2011/de8287226a3326.jpg,0
/data/NNDL/data/image/132/1229/2009/cc1767768f9cf1.jpg,/data/NNDL/data/image/161/1999/2012/00b8c2bb4e50c4.jpg,1
/data/NNDL/data/image/71/699/2014/38638031a95545.jpg,/data/NNDL/data/image/71/699/2014/ad1b855c99a778.jpg,0
/data/NNDL/data/image/89/1786/2009/98c81adf666c09.jpg,/data/NNDL/data/image/52/1759/2011/cffc3dc5b5dfa8.jpg,1
